100,1,1,1,0
101,1,0,0,0
102,1,1,0,0,,1,0,0,0,,1,1,0,0
103,1,1,1,0
104,1,0,1,0,,1,0,1,0,,1,0,1,0,,1,0,1,0,,1,1,1,1,,1,1,1,1,,0,0,1,0,,1,0,1,0
105,1,1,1,0
106,1,1,0,0,,1,1,0,0
107,1,0,0,0
108,1,1,0,0
109,1,1,1,0
110,1,1,1,1
111,1,1,1,0
112,1,1,0,0
113,1,0,0,0
114,0,0,0,0
115,1,0,0,1
116,1,1,0,0
117,1,0,0,0
118,1,1,1,1
119,0,0,0,0
120,1,1,1,0
121,1,1,0,1
122,0,0,1,0
123,0,1,0,1
124,0,1,1,0
125,0,1,0,0
126,1,1,1,0
127,0,0,0,1
128,1,1,0,0
129,1,1,1,0
130,0,0,1,0
131,1,1,1,1
132,1,0,1,1
134,1,1,0,0
136,1,0,0,1
138,1,1,0,0
148,0,0,0,0
150,0,1,0,0,,0,1,0,0,,0,0,0,0,,0,0,0,0
152,0,0,0,0,,0,0,0,0
154,0,0,0,0,,0,0,0,0
156,0,0,0,0
158,0,0,0,0
1004,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0
